long,lat,easting,northing,Y_mean,Y_mean_c,Y_sd,prob,quantile,quantile_c,elevation,slope,aspect,curvature,twi
-86.47166006966422,31.32914001971399,1696280.864344393,3534795.2232058584,-7.972467061260166,12.6888902275788,0.4908202471663018,0.0173026475992798,-7.165139597527457,39.74297989445467,107.0,6.0,43.0,-10.0,6.858642093395692
-86.18137548309608,31.30000576537017,1724594.162968379,3534795.2232058584,-8.016897205620886,11.916141212121646,0.4934005711276907,0.0141917060886704,-7.205325486661576,37.54739438721806,93.0,2.0,0.0,-8.0,7.941743691836643
-85.89151653097264,31.27024087486749,1752907.4615923646,3534795.2232058584,-8.063920471696038,11.149489492612693,0.4884356638326106,0.010430242513263,-7.260515298508519,34.72835929901595,98.0,4.0,49.0,-7.0,7.261413878822431
-85.60209173625272,31.239848726566223,1781220.7602163502,3534795.2232058584,-8.108787409783721,10.464022705394044,0.4761276615120241,0.0068609941880388,-7.3256270988537455,31.673415078197127,100.0,6.0,251.0,13.0,6.858642093395692
-85.3131095381495,31.20883275976376,1809534.058840336,3534795.2232058584,-8.137708313617418,10.044679079569232,0.4594029923778165,0.0044335964693724,-7.382057635372408,29.2440252351508,88.0,1.0,131.0,-10.0,8.607715418818213
-85.02457829094023,31.17719647368957,1837847.357464322,3534795.2232058584,-8.1680786282096,9.622396604885518,0.4459108456370016,0.0028511274102588,-7.434620556466579,27.149053570465785,66.0,1.0,90.0,-12.0,8.607715418818213
-84.73650626281578,31.144943426487977,1866160.6560883075,3534795.2232058584,-8.205142801631581,9.131018061089884,0.4398633903821587,0.0019465358255764,-7.481631908598316,25.40281109691278,50.0,2.0,247.0,-6.0,7.941743691836643
-84.44890163477115,31.11207723418937,1894473.954712293,3534795.2232058584,-8.243514177744421,8.648728858900913,0.4343303783106647,0.0012984383939273,-7.52910427968492,23.75339385516968,41.0,2.0,330.0,10.0,7.941743691836643
-84.16177249953607,31.078601569670354,1922787.2533362787,3534795.2232058584,-8.2992270048959,7.993455760232022,0.428046214537586,0.0007207959683210686,-7.595153636410904,21.63515724324312,114.0,8.0,296.0,-12.0,6.570477324756705
-83.87512686054676,31.044520161603284,1951100.5519602648,3534795.2232058584,-8.358442674568641,7.351322403772008,0.4202365842955208,0.00035419198860113564,-7.667215004712456,19.53898251775417,77.0,3.0,21.0,0.0,7.545104852168523
-83.58897263095824,31.00983679339614,1979413.8505842504,3534795.2232058584,-8.407124225092577,6.862244645492669,0.4107654767943782,0.00016989598807297507,-7.731475140760893,17.841651842587602,66.0,2.0,150.0,0.0,7.941743691836643
-83.30331763269787,30.97455530212269,2007727.149208236,3534795.2232058584,-8.472651291193529,6.254904886299615,0.4013412479118302,6.399092459243228e-05,-7.812503683920525,15.909970401500054,61.0,2.0,30.0,10.0,7.941743691836643
-83.01816959555966,30.93867957744437,2036040.447832222,3534795.2232058584,-8.548404474184967,5.619458991680257,0.3933993267891544,2.0639953206192973e-05,-7.901320164675559,14.03202739992594,61.0,4.0,258.0,-1.0,7.261413878822431
-82.73353615633967,30.90221356052342,2064353.746456208,3534795.2232058584,-8.626208621410166,5.033946655155032,0.3874269536229806,6.378682013002911e-06,-7.988947991564647,12.396566790692846,54.0,5.0,0.0,-3.0,7.040188830991998
-82.44942485801242,30.865161242928885,2092667.045080193,3534795.2232058584,-8.716420985292979,4.43100027464244,0.3880279807583554,2.216703091237673e-06,-8.078171753783943,10.927030452553469,32.0,15.0,227.0,30.0,5.928550143214419
-82.16584314894831,30.827526665535256,2120980.343704179,3534795.2232058584,-8.791122300104535,3.9867732159046474,0.3939494339844591,1.2350312100733776e-06,-8.143133144779718,9.967913222946198,42.0,5.0,180.0,-5.0,7.040188830991998
-81.88279838217171,30.789313917414667,2149293.642328165,3534795.2232058584,-8.843417879732066,3.702563257695623,0.4006934944844391,9.593006346021022e-07,-8.184335732033476,9.403693738261328,11.0,6.0,71.0,-3.0,6.858642093395692
-81.60029781466001,30.75052713472329,2177606.9409521506,3534795.2232058584,-8.888366362294727,3.474528639585353,0.4088590116495167,8.911966888738333e-07,-8.215853134071226,8.993756689954608,12.0,3.0,21.0,-3.0,7.545104852168523
-111.70677714866515,31.56393976436326,-710349.518694394,3563108.521829844,-7.388394719043317,28.98311904458146,0.2569116402003831,0.0389273855285364,-6.965812675853666,52.68396361293007,847.0,2.0,330.0,-3.0,7.941743691836643
-111.4155491634635,31.593037063028543,-682036.2200704083,3563108.521829844,-7.347239983299605,30.71998460425054,0.2567342489929125,0.054336248361518,-6.924949722680951,55.81802923722325,1149.0,8.0,214.0,6.0,6.570477324756705
-111.12390401320322,31.62149271959088,-653722.9214464226,3563108.521829844,-7.300996922195104,32.79607669036456,0.2542702488893762,0.0752357394395866,-6.88275958108356,59.249619643021305,1205.0,22.0,44.0,-41.0,5.519132026132706
-110.8318505089158,31.64930347017336,-625409.6228224369,3563108.521829844,-7.255206527508652,34.99006269826167,0.2498446973674185,0.1002616763251651,-6.844248570869261,62.56580213297685,1858.0,19.0,202.0,10.0,5.67858487499791
-110.53939754247682,31.676466116024272,-597096.3241984511,3563108.521829844,-7.219105596557685,36.8227805984151,0.24556384663565,0.1239705912542815,-6.815189012770881,65.19042702713276,1462.0,3.0,74.0,-4.0,7.545104852168523
-110.24655408521603,31.702977524477173,-568783.0255744653,3563108.521829844,-7.196436975800971,38.02233548462501,0.2412079184034823,0.1395708510608061,-6.7996852563655885,66.6354561738152,1251.0,1.0,90.0,6.0,8.607715418818213
-109.95332918648816,31.72883462989559,-540469.7269504797,3563108.521829844,-7.184999611050454,38.64231885448899,0.2337422986480921,0.1427863134174028,-6.800527743347166,66.55611548437834,1488.0,10.0,147.0,0.0,6.345071884011764
-109.65973197220404,31.754034434601525,-512156.4283264938,3563108.521829844,-7.1859835617928205,38.5885868988857,0.2257204922999916,0.1334575411944946,-6.814706391355908,65.2349337172824,1306.0,1.0,270.0,1.0,8.607715418818213
-109.36577164332388,31.77857400978745,-483843.1297025082,3563108.521829844,-7.2010504767012,37.77507655229911,0.2256607826909802,0.1195465593497833,-6.829871519831233,63.85084218666562,2103.0,22.0,25.0,2.0,5.519132026132706
-109.07145747431176,31.80245049641112,-455529.8310785224,3563108.521829844,-7.229948423475537,36.262464812967,0.2331924451600439,0.1032664471220751,-6.846380984276356,62.377419160924624,1281.0,2.0,330.0,-2.0,7.941743691836643
-108.77679881155288,31.825661106072666,-427216.5324545368,3563108.521829844,-7.270761100746412,34.22879918429176,0.246641309392916,0.0869540494066117,-6.865072248435414,60.75026992620235,1406.0,4.0,150.0,0.0,7.261413878822431
-108.4818050717338,31.848203121873485,-398903.2338305509,3563108.521829844,-7.3181629101380175,32.00951840609348,0.263286207414267,0.0729968884520918,-6.885095636946363,59.05421226700985,1544.0,14.0,203.0,-14.0,6.000299329861114
-108.18648574018628,31.870073899256475,-370589.9352065653,3563108.521829844,-7.361975672444155,30.08644172478152,0.2801286537775181,0.0639017310486757,-6.901205040265171,57.72411752308104,1416.0,0.0,0.0,0.0,11.522875795823396
-107.89085036919536,31.891270866826773,-342276.63658257946,3563108.521829844,-7.401831333862011,28.437589990979795,0.2946759011622032,0.0567225121129575,-6.917132609060168,56.43848982301258,1319.0,6.0,191.0,0.0,6.858642093395692
-107.59490857627236,31.91179152715294,-313963.33795859385,3563108.521829844,-7.438164662026642,27.01332330602412,0.3035732210110942,0.0488417106295854,-6.938831148401203,54.73299388024557,1236.0,1.0,230.0,-4.0,8.607715418818213
-107.2986700423938,31.931633457547832,-285650.039334608,3563108.521829844,-7.469394914255097,25.84623961491723,0.3072945912151051,0.041126318845456,-6.963940291352361,52.82364568125817,1293.0,1.0,0.0,7.0,8.607715418818213
-107.00214451020643,31.950794310828567,-257336.7407106224,3563108.521829844,-7.500006490684154,24.75122318533033,0.3089276907638463,0.0337998434169154,-6.991865658065499,50.7782715899307,1264.0,4.0,322.0,4.0,7.261413878822431
-106.7053417821997,31.96927181605554,-229023.44208663653,3563108.521829844,-7.524676249346892,23.9026050470096,0.3113815719745775,0.0292128840166504,-7.012499141318657,49.31803555614599,1250.0,3.0,21.0,-7.0,7.545104852168523
-106.4082717188461,31.987063779249297,-200710.1434626509,3563108.521829844,-7.538267234354401,23.447581388531383,0.3135815529524215,0.0272680576917003,-7.022471479635536,48.62741767306586,1230.0,2.0,180.0,3.0,7.941743691836643
-106.11094423671058,32.00416808408579,-172396.8448386651,3563108.521829844,-7.557524257644917,22.817651771520875,0.3155540809207097,0.0243298173846905,-7.038483983143149,47.53867121491759,1252.0,1.0,180.0,3.0,8.607715418818213
-105.81336930652944,32.02058269256859,-144083.5462146795,3563108.521829844,-7.582054719946425,22.039667598883277,0.3160279797391307,0.0203670372716877,-7.0622349512543705,45.96848898501948,1603.0,5.0,347.0,-11.0,7.040188830991998
-105.51555695126017,32.03630564567828,-115770.24759069365,3563108.521829844,-7.609507063890555,21.20042576192315,0.3181030409970924,0.0170376791057005,-7.086274123162195,44.43205432654565,1651.0,27.0,324.0,-22.0,5.287654659051184
-105.21751724410262,32.0513350639983,-87456.94896670803,3563108.521829844,-7.637673387367363,20.372559968448098,0.3250407414804781,0.015363063642169,-7.103028944836202,43.39166177487216,1170.0,2.0,149.0,3.0,7.941743691836643
-104.91926030649304,32.065669148317134,-59143.65034272219,3563108.521829844,-7.663632602442473,19.63822174144771,0.3395773917707372,0.0159941781942384,-7.105077497957655,43.26613950722216,1709.0,12.0,33.0,4.0,6.159167458950843
-104.62079630607133,32.07930618020597,-30830.35171873658,3563108.521829844,-7.685987922755709,19.027078906067786,0.3586916450272736,0.0181924448913318,-7.095992669475408,43.825579762334456,1402.0,4.0,149.0,-8.0,7.261413878822431
-104.32213545462317,32.09224452257192,-2517.053094750736,3563108.521829844,-7.70840120216138,18.433443568331494,0.3738577321680492,0.0193359167630846,-7.093459955440913,43.98282870454063,1042.0,2.0,149.0,11.0,7.941743691836643
-104.02328800599756,32.10448262018628,25796.245529234875,3563108.521829844,-7.72775341544678,17.93580394032097,0.3827462942302469,0.0192165408953563,-7.098191785179923,43.68949903676229,894.0,2.0,211.0,-2.0,7.941743691836643
-103.72426425400128,32.116019000187336,54109.54415322072,3563108.521829844,-7.739570465277645,17.638559748079288,0.3860278366761486,0.0186156209664759,-7.104611178016652,43.294680661931984,1031.0,1.0,270.0,11.0,8.607715418818213
-103.42507453027092,32.12685227255766,82422.84277720633,3563108.521829844,-7.743713288730357,17.535522246455265,0.3762870807814854,0.0158506719372257,-7.124776119131949,42.077512917775046,1023.0,4.0,142.0,5.0,7.261413878822431
-103.12572920212402,32.13698113057532,110736.14140119216,3563108.521829844,-7.740388894827666,17.61815644602656,0.3520836090640525,0.0111158415880121,-7.161262893468495,39.961459935824735,949.0,1.0,130.0,4.0,8.607715418818213
-102.82623867039008,32.14640435123883,139049.44002517778,3563108.521829844,-7.7280689034016445,17.927803498670357,0.3242760027269562,0.0072534988564145,-7.194682344182885,38.11679857072031,1004.0,3.0,286.0,5.0,7.545104852168523
-102.52661336722302,32.15512079566567,167362.73864916363,3563108.521829844,-7.705494482446714,18.50937289122134,0.3016735145654053,0.0053434235229494,-7.20928570785861,37.33770210644457,947.0,2.0,211.0,3.0,7.941743691836643
-102.22686375389584,32.16312940946383,195676.03727314947,3563108.521829844,-7.676440099589648,19.285732473662637,0.2847710727571248,0.0046304910082451,-7.20803336771423,37.40388614786215,876.0,3.0,339.0,15.0,7.545104852168523
-101.927000318579,32.17042922307641,223989.33589713508,3563108.521829844,-7.646050448023226,20.13263606102168,0.271799985617419,0.0044660054183316,-7.198979255875057,37.88588337782895,832.0,3.0,310.0,4.0,7.545104852168523
-101.62703357410368,32.177019352098846,252302.63452112093,3563108.521829844,-7.623804428587859,20.776076612106102,0.2615450479004847,0.0042428548615246,-7.193601107937551,38.17512528514223,755.0,2.0,329.0,-2.0,7.941743691836643
-101.32697405571092,32.18289899756874,280615.93314510654,3563108.521829844,-7.613069185702474,21.09389727848104,0.2552240531320346,0.0039626814583012,-7.193262976222992,38.19338393372133,762.0,4.0,119.0,3.0,7.261413878822431
-101.02683231878824,32.18806744622781,308929.2317690924,3563108.521829844,-7.598635143416773,21.528898598862,0.2554030495918171,0.004704048403666,-7.178534510961207,38.99723306674082,637.0,1.0,130.0,-7.0,8.607715418818213
-100.72661893659476,32.192524070756214,337242.530393078,3563108.521829844,-7.580159265162749,22.098824590394138,0.2630507244782569,0.0071205831993927,-7.147479326932476,40.74803461309313,625.0,3.0,130.0,8.0,7.545104852168523
-100.4263444979762,32.19626832997853,365555.82901706384,3563108.521829844,-7.56048746892208,22.72223405195933,0.2755819689094492,0.0116560110558978,-7.107195467838945,43.13674556665228,766.0,3.0,230.0,5.0,7.545104852168523
-100.126019605071,32.199299769041914,393869.1276410495,3563108.521829844,-7.543576899109486,23.272176979545502,0.2909273822804595,0.0182859349233257,-7.065043939185975,45.78624933166255,700.0,0.0,0.0,-1.0,11.522875795823396
-99.82565487100892,32.2016180195657,422182.4262650353,3563108.521829844,-7.533996213594418,23.589633190158388,0.3072406913135312,0.025687721878559,-7.028630248140279,48.20574135612655,616.0,2.0,0.0,3.0,7.941743691836643
-99.52526091760323,32.20322279976268,450495.7248890209,3563108.521829844,-7.532086442462677,23.653429248381787,0.3235847477945304,0.0325901450853346,-6.999836896426666,50.20908941182507,560.0,1.0,310.0,-2.0,8.607715418818213
-99.22484837303828,32.20411391453198,478809.0235130065,3563108.521829844,-7.537476007986526,23.47383243431364,0.3419947069763933,0.039160422482515,-6.9749447738182,52.007973985533184,555.0,5.0,113.0,16.0,7.040188830991998
-98.92442786955289,32.20429125552336,507122.3221369926,3563108.521829844,-7.549448281372549,23.07974354484692,0.3583805249643919,0.0433171155029829,-6.959964775056097,53.121452926707,480.0,2.0,67.0,-2.0,7.941743691836643
-98.6240100411221,32.20375480117288,535435.6207609782,3563108.521829844,-7.563956150243763,22.61104658464334,0.3764587003041602,0.0474911497171698,-6.944736691651029,54.27780861261243,437.0,1.0,0.0,-2.0,8.607715418818213
-98.32360552113738,32.20250461671006,563748.9193849638,3563108.521829844,-7.580867314586094,22.076707869389796,0.3950264861018748,0.0511283098869557,-6.93110656617953,55.33415307216551,448.0,5.0,302.0,-2.0,7.040188830991998
-98.0232249400874,32.200540854136285,592062.2180089494,3563108.521829844,-7.597240979554374,21.571386910194168,0.4122192585207197,0.0541830732160275,-6.919200637077322,56.273678350684186,364.0,4.0,78.0,-3.0,7.261413878822431
-97.72287892324049,32.19786375217487,620375.5166329355,3563108.521829844,-7.614221246359998,21.059558544200637,0.4261476990335082,0.0555858542145792,-6.913270657987708,56.74756136580346,241.0,2.0,0.0,-10.0,7.941743691836643
-97.42257808832998,32.19447363619221,648688.8152569211,3563108.521829844,-7.636063357784696,20.418998674743168,0.4338362767234118,0.0531483765703925,-6.92246618451307,56.014409984073325,233.0,6.0,21.0,18.0,6.858642093395692
-97.12233304324388,32.190370918090785,677002.1138809067,3563108.521829844,-7.65902421846856,19.76662415863308,0.4345810517899975,0.0479433121231841,-6.944201999227397,54.31886511537494,201.0,4.0,282.0,5.0,7.261413878822431
-96.8221543837202,32.18555609617351,705315.4125048923,3563108.521829844,-7.678175346757823,19.23846402463836,0.4311850127739585,0.0424749439933641,-6.96893911460946,52.45155039051785,135.0,1.0,180.0,0.0,8.607715418818213
-96.5220526910491,32.180029754979735,733628.7111288784,3563108.521829844,-7.69459939287065,18.79676804569275,0.4282898216631455,0.0381430506077591,-6.9901253263216265,50.90339466197649,108.0,1.0,270.0,6.0,8.607715418818213
-96.2220385297834,32.17379256509315,761942.009752864,3563108.521829844,-7.704763116315617,18.52852683096814,0.4264484285730131,0.0356045693159532,-7.003317871869541,49.962537678394106,119.0,4.0,130.0,2.0,7.261413878822431
-95.92212244545838,32.16684528292146,790255.3083768496,3563108.521829844,-7.718290966664301,18.1774282250171,0.4273771437356041,0.0334850888789663,-7.015318121714633,49.12182331936384,132.0,1.0,0.0,6.0,8.607715418818213
-95.62231496232268,32.1591887504482,818568.6070008352,3563108.521829844,-7.735504252064128,17.740280570626936,0.4300656876792187,0.0314111561170897,-7.028109145857586,48.24127795210429,161.0,4.0,180.0,-8.0,7.261413878822431
-95.32262658108098,32.15082389495671,846881.9056248213,3563108.521829844,-7.751301622872719,17.348348739606458,0.4326865017023573,0.0296684993077553,-7.039595661214653,47.46399554661331,153.0,3.0,0.0,-3.0,7.545104852168523
